animalBirthday,animalDescription,animalJpName,animalName,animalPicture,animalSex,animalSpecies,animalZooID
4/12/2000,巻き付けることのできる尾と花の蜜や蜂蜜をに伸ばすことのできる長い舌を持っている。,キンカジュー,ロキニ,http://www.kobe-ojizoo.jp//data/animal/20130316194003.jpeg,male,Potos flavus ,29
10/5/2008,頭部に黄色の扇状の羽冠があり、頬の上部分は白で、下部分はピンク。ツルの仲間では珍しく、木の枝に止まることができる。,カンムリヅル,リテラ,http://www.kobe-ojizoo.jp//data/animal/20130316193813.jpeg,female,Balearica pavonina ,29
16/4/2013,湖沼・河川・水田・干潟等に生息し、魚・両生類・甲殻類・昆虫類などを食べる。,アオサギ,ララチ,http://www.kobe-ojizoo.jp//data/animal/20140125173912.jpeg,female,Ardea cinerea ,26
18/12/2014,主食は果実や昆虫。,カンムリシロムク,チツニ,http://www.kobe-ojizoo.jp//data/animal/20140327190620.jpeg,male,Leucopsar rothschildi ,22
25/3/2006,主食は木の葉や若芽。,キリン,モカト,http://www.kobe-ojizoo.jp//data/animal/20170201112004.jpeg,female,Giraffa camelopardalis ,27
13/12/2006,一夫多妻で繁殖期は5～8月、1産1子。オスが成長すると体調約220cm、体重は約300kgになる。野生での主食は魚やタコ、イカなど。,カリフォルニアアシカ,メワテ,http://www.kobe-ojizoo.jp//data/animal/20140401214607.jpeg,female,Zolophus californianus ,26
14/1/2005,繁殖期の雄の体は鮮色であるが、雌は全体的に灰白色。,オシドリ,ケリレ,http://www.kobe-ojizoo.jp//data/animal/20130316192740.jpeg,female,Aix galericulata ,28
17/7/2005,海ワシの仲間で主食は魚類だが鳥類や哺乳類も捕食する。,オジロワシ,モロレ,http://www.kobe-ojizoo.jp//data/animal/20130316192930.jpeg,female,Haliaeetus albicilla ,27
18/9/2009,現存するげっ歯目の中では最大のもので、水の中や水辺に生えるイネ科の草を食べる。,カピバラ,メツメ,http://www.kobe-ojizoo.jp//data/animal/20130316193532.jpeg,female,Hydrochaerus hydrochaeris ,26
26/4/2010,原種はハイイロガンやサカツラガンである。,ガチョウ,ムワ,http://www.kobe-ojizoo.jp//data/animal/20130316193322.jpeg,female,Anser cygnoides domestica ,6
2/11/1992,草原地帯(プレーリー)にトンネルを掘って巣穴をつくり、コテリーという家族群を形成する。一夫多妻制。,オグロプレーリードッグ,ロニカ,http://www.kobe-ojizoo.jp//data/animal/20140131193841.jpeg,male,Cynomys ludovicianus ,3
11/7/2015,5～25頭の群れで生息し、主に樹上で果実・花・葉などを食べる。,ワオキツネザル,クイマ,http://www.kobe-ojizoo.jp//data/animal/20130316212616.jpeg,male,哺乳類 霊長目 キツネザル科 ,7
20/7/2016,約5000年前にアフリカノロバを家畜化したものと考えられており、世界中で運搬や農耕に用いられてきた。ウマ科の中では最も小さい。体格は品種によって様々で、体高75cmの小型のものから150cmの大型のものまである。妊娠期間は約12か月で産仔数は1頭,ロバ,ツキツ,http://www.kobe-ojizoo.jp//data/animal/20180613141427.jpeg,female,Equus asinus ,1
2/12/2020,種子・果実・木の実などを食べる。抱卵期間は24～26日。,ルリコンゴウインコ,サイチ,http://www.kobe-ojizoo.jp//data/animal/20140328172439.jpeg,female,Ara ararauna ,6
21/12/2006,群れ(プライド)で生活し、メスが共同で狩りをすることが多い。,ライオン,トラテ,http://www.kobe-ojizoo.jp//data/animal/20130316212325.jpeg,female,Panthera leo ,15
13/11/2008,温帯域に現生する唯一のワニ。,ヨウスコウワニ,サリ,http://www.kobe-ojizoo.jp//data/animal/20140131203406.jpeg,female,Alligator sinensis ,26
5/4/2018,"原種はグアナコであるとされているが詳細は不明。約7,000年前にボリビアとペルーの国境あたりで家畜化されたらしい。",ラマ,ミテエ,http://www.kobe-ojizoo.jp//data/animal/20140125155256.jpeg,male,Lama glama  ,2
30/5/2013,真猿類の中で唯一の夜行性で、特徴のある大きな目は暗闇の中での活動に役立つ。,ヨザル,マオオ,http://www.kobe-ojizoo.jp//data/animal/20130316212226.jpeg,male,Aotus trivirgatus ,6
1/9/2018,体色は白く桃色に染まる。くちばしで小さな水生植物・水生動物をこして食べる。,ヨーロッパフラミンゴ,ツロツ,http://www.kobe-ojizoo.jp//data/animal/20140301163530.jpeg,female,Phoenicopterus ruber roseus ,28
12/2/1996,原種は中近東の各地に生息している野生ヤギである。,ヤギ,リウタ,http://www.kobe-ojizoo.jp//data/animal/20140301160349.jpeg,female,Capra hircus domesticus ,19
22/7/1999,日本には冬鳥として渡来し、北海道から南西諸島まで広く見られる。,ユリカモメ,テネン,http://www.kobe-ojizoo.jp//data/animal/20140327190348.jpeg,female,Larus ridibundus ,17
7/6/2015,尾は丸みがあり、厚い毛で覆われている。,ユキヒョウ,チトイ,http://www.kobe-ojizoo.jp//data/animal/20180513152755.jpeg,female,Panthera uncia ,19
30/9/2001,小型のげっ歯類などを食べる。,マヌルネコ,ノテキ,http://www.kobe-ojizoo.jp//data/animal/20130316211421.jpeg,male,Felis manul ,30
24/1/1992,半水生で陸によく上がる。,マレーハコガメ,ラルシ,http://www.kobe-ojizoo.jp//data/animal/20140131202954.jpeg,female,Cuora amboinensis ,5
12/6/2000,体は暗青灰色、首は白色、顔は羽毛がなく赤色。雌雄同色。,マナヅル,ノテム,http://www.kobe-ojizoo.jp//data/animal/20140327190131.jpeg,male,Grus vipio ,4
28/3/2016,亜種のヤエヤマイシガメは日本固有種。甲長は約20cm。,ミナミイシガメ,ウツオ,http://www.kobe-ojizoo.jp//data/animal/20140125110434.jpeg,male,Mauremys mutica ,5
19/2/2020,明確なリーダーのない10頭～数百頭の群れをつくる。昼行性。,ボリビアリスザル,タオロ,http://www.kobe-ojizoo.jp//data/animal/20181224160809.jpeg,female,Saimiri boliviensis ,9
15/5/1993,類人猿の中ではゴリラについで体が大きく、毛は赤茶色で長い。オスは成長すると頬の両側が広く隆起する。,ボルネオオランウータン,モトロ,http://www.kobe-ojizoo.jp//data/animal/20190702091722.jpeg,female,Pongo pygmaeus pygmaeus ,26
3/7/1993,日中は地上で採食し、夜は樹上で過ごす。,ホロホロチョウ,トア,http://www.kobe-ojizoo.jp//data/animal/20140301175753.jpeg,female,Numida meleagris ,27
6/2/2004,小型哺乳類や鳥類を食べる。,ボブキャット,ウネシ,http://www.kobe-ojizoo.jp//data/animal/20170201133637.jpeg,male,Felis rufus ,6
30/7/2015,オスは体長250～300cm、体重350～650kg。,ホッキョクグマ,シナキ,http://www.kobe-ojizoo.jp//data/animal/20191120195510.jpeg,male,Ursus maritimus ,18
7/11/2000,体色は全体的に赤茶～灰褐色。オーストラリア大陸に生息する亜種より暗色で頚部の赤色はほぼない。,ベネットアカクビワラビー,ツヲミ,http://www.kobe-ojizoo.jp//data/animal/20190930171923.jpeg,female,Macropus rufogriseus rufogriseus ,2
11/7/1992,鋭い爪とくちばしを持ち、小型哺乳類や鳥類などを捕食する。,ホンドフクロウ,トミト,http://www.kobe-ojizoo.jp//data/animal/20130316211045.jpeg,male,九州以北に留鳥として分布。平地の森にも生息 ,3
3/5/1992,群れで生息する。,ベニイロフラミンゴ,マネシ,http://www.kobe-ojizoo.jp//data/animal/20130316210340.jpeg,male,Phoenicopterus ruber ruber ,25
2/6/1995,小さな家族単位の群れをつくる。,ブラッザグエノン,ムサタ,http://www.kobe-ojizoo.jp//data/animal/20140131194359.jpeg,male,Cercopithecus neglectus ,11
18/10/2008,長いかぎ爪を持ち、それを木に引っ掛けてぶら下がる。,フタユビナマケモノ,マシム,http://www.kobe-ojizoo.jp//data/animal/20130316205948.jpeg,female,Choloepus didactylus ,26
26/4/2002,3～40頭の群れで生活する。,フサオマキザル,カシサ,http://www.kobe-ojizoo.jp//data/animal/20130316205838.jpeg,female,Cebus apella ,3
1/11/1990,魚・イカ・甲殻類を食べる。,フンボルトペンギン,テレオ,http://www.kobe-ojizoo.jp//data/animal/20130316210204.jpeg,female,Spheniscus humboldti ,10
4/9/2014,テナガザルの中では大型の種で、体色は全身が黒い。,フクロテナガザル,メンヲ,http://www.kobe-ojizoo.jp//data/animal/20130316205738.jpeg,female,Hylobates syndactylus ,26
6/3/1994,果実・葉・昆虫・鳥類・小型哺乳類などを食べる。,ビントロング,ミオラ,http://www.kobe-ojizoo.jp//data/animal/20170219164846.jpeg,female,Arctictis binturong ,27
18/3/1991,高地の草原や森林などにすむ。,ヒョウモンガメ,ノニマ,http://www.kobe-ojizoo.jp//data/animal/20140131203318.jpeg,male,Stigmochelys pardolis  ,23
26/7/2007,オスメスのつがいから10頭前後までの小さな群れで生息する。,ヒワコンゴウインコ,シツオ,http://www.kobe-ojizoo.jp//data/animal/20181101113930.jpeg,male,Ara ambigus ,9
6/5/2005,原種は不明だが、染色体数からアルガリやムフロンではないかといわれている。,ヒツジ(コリデール),ワアチ,http://www.kobe-ojizoo.jp//data/animal/20140125155104.jpeg,male,Ovis aries ,1
30/11/2010,主食は果実など。体色は主に黒紫色で、雌雄同色。,ニシムラサキエボシドリ,ニリミ,http://www.kobe-ojizoo.jp//data/animal/20140328154100.jpeg,male,Musophaga violacea ,24
22/8/2020,※現在ニホンカモシカは神戸市立森林植物園にて飼育しています。,ニホンカモシカ,サシミ,http://www.kobe-ojizoo.jp//data/animal/20150720141448.jpeg,male,Capricornis crispus  ,8
21/4/1991,半水棲で、日光浴を好み陸上にも上がる。,ニシキマゲクビガメ,ツムレ,http://www.kobe-ojizoo.jp//data/animal/20140125112441.jpeg,male,Emydura subglobosa ,30
6/9/2014,胸部に白い三日月模様があるのが特徴。雑食性で、主に果実や木の実を食する。,ニッポンツキノワグマ,オラ,http://www.kobe-ojizoo.jp//data/animal/20130316204131.jpeg,male,Ursus thibetanus japonicus ,26
22/7/2012,大陸では渡りをして越冬するが、北海道のものは留鳥。,タンチョウ,ノロエ,http://www.kobe-ojizoo.jp//data/animal/20140327190104.jpeg,male,Grus japonensis ,21
21/2/1998,体色は黒く毛は全体に少ない。ゴリラ、オランウータンに比べると体は小さい。,チンパンジー,ウリカ,http://www.kobe-ojizoo.jp//data/animal/20130316202111.jpeg,male,Pan troglodytes ,24
15/4/2017,縞は蹄に向かって薄くなり、縞と縞の間にはうすい陰縞があるのが特徴。,チャップマンシマウマ,カケ,http://www.kobe-ojizoo.jp//data/animal/20130316202004.jpeg,female,Equus burchelli Chapmani ,13
15/3/2009,現生の鳥類では最大。卵の重さは約1.5kg。,ダチョウ,テチナ,http://www.kobe-ojizoo.jp//data/animal/20130316201657.jpeg,male,Struthio camelus ,30
30/2/2011,夜行性でのろのろ動く樹上生活者。森林の生い茂ったところにしか生息しない。,スローロリス,ノクテ,http://www.kobe-ojizoo.jp//data/animal/20140131194304.jpeg,male,Nycticebus coucang ,10
7/9/2004,ヒグマの一種であるが、エゾヒグマより小型で丸みがある。,チベットヒグマ(ウマグマ),テシタ,http://www.kobe-ojizoo.jp//data/animal/20130316201849.jpeg,female,Ursus arctos pruinosus ,19
27/5/1996,大きな群れで生息する。,セキセイインコ,イイ,http://www.kobe-ojizoo.jp//data/animal/20130316201531.jpeg,female,Melopsittacus undulatus ,6
9/5/2008,小型のワニで最大全長約2m。,ニシアフリカコガタワニ,トコル,http://www.kobe-ojizoo.jp//data/animal/20140131203435.jpeg,female,Osteolaemus tetraspis ,25
3/9/2001,樹木の多い乾燥した地域の茂みや低木にすみ、夜行性。,ショウガラゴ,レト,http://www.kobe-ojizoo.jp//data/animal/20140131194214.jpeg,female,Galago senegalensis ,19
25/9/2000,魚類・両生類・昆虫類等を食べる。,シュバシコウ,マテラ,http://www.kobe-ojizoo.jp//data/animal/20140301163444.jpeg,male,Ciconia ciconia ,1
10/9/2002,胸は淡色で、腹には黒点が不規則に点在する。,ジャガー,クトト,http://www.kobe-ojizoo.jp//data/animal/20130316200548.jpeg,male,Panthera onca ,11
13/4/2007,雄は白、雌は黒の斑点模様がある(幼鳥は雌雄とも斑点模様)。,シロフクロウ,ラク,http://www.kobe-ojizoo.jp//data/animal/20130316201153.jpeg,male,Nyctea scandiaca ,1
20/9/2003,普通は単独で生活し、竹の葉やタケノコを好むが昆虫などの小動物も食べる。,ジャイアントパンダ,テラネ,http://www.kobe-ojizoo.jp//data/animal/20141008113614.jpeg,male,Ailuropoda melanoleuca ,30
12/9/1990,体色にはバリエーションがあるが、いずれも顔のまわりと手足の先が白い。,シロテテナガザル,マナト,http://www.kobe-ojizoo.jp//data/animal/20130316201053.jpeg,female,Hylobates lar ,22
21/7/2015,体長約60cm。尾長約40cm。,シセンレッサーパンダ,トイツ,http://www.kobe-ojizoo.jp//data/animal/20130316214755.jpeg,female,Ailurus fulgens styani ,9
26/12/2003,種子・木の実・果実・花などを食べる。,コバタン,オアメ,http://www.kobe-ojizoo.jp//data/animal/20140125172243.jpeg,male,Cacatua sulphurea ,28
27/5/2005,カワウソ類のなかで最小。,コツメカワウソ,レマコ,http://www.kobe-ojizoo.jp//data/animal/20130316195011.jpeg,male,Aonyx cinerea ,6
17/2/2013,アフリカ中部の沼地や湿地に生息する。,シタツンガ,ワラウ,http://www.kobe-ojizoo.jp//data/animal/20130316195900.jpeg,male,Tragelaphus spekeii ,19
22/8/1990,果実や・種子・草・昆虫などを食べる。,シマリス,テオメ,http://www.kobe-ojizoo.jp//data/animal/20130316200340.jpeg,female,Tamias sibiricus ssp. ,6
21/12/1998,子どもが生まれるとオスが抱き、授乳のときはメスに渡す習性がある。,コモンマーモセット,リナカ,http://www.kobe-ojizoo.jp//data/animal/20140301113604.jpeg,male,Callithrix jacchus ,20
13/9/2002,小型の哺乳類や鳥類を食べる。,シベリアオオヤマネコ,ロテメ,http://www.kobe-ojizoo.jp//data/animal/20180513151503.jpeg,female,Lynx lynx lynx ,6
23/4/1998,ユーカリの葉や芽を食べる。,コアラ,ヲツ,http://www.kobe-ojizoo.jp//data/animal/20141215152908.jpeg,male,Phascolarctos cinereus ,20
11/7/2019,日本では本州・四国・九州で繁殖。,ゴイサギ,シイ,http://www.kobe-ojizoo.jp//data/animal/20140301163352.jpeg,male,Nycticorax nycticorax ,25
21/12/1995,全長約100～150cm。,グリーンイグアナ,シテネ,http://www.kobe-ojizoo.jp//data/animal/20140410130244.jpeg,female,Iguana iguana ,28
15/9/1995,明確なリーダーのない10～50頭、時に300頭になる大きな群れをつくる。,コモンリスザル,トコ,http://www.kobe-ojizoo.jp//data/animal/20130316195409.jpeg,male,Saimiri sciureus ,5
26/10/1990,臀部に円錐状の蹴爪(ケヅメ)の突起があることが名前の由来で、ゾウガメの次に大きいリクガメである。,ケヅメリクガメ,キニウ,http://www.kobe-ojizoo.jp//data/animal/20140131203148.jpeg,female,Geochelone sulcata ,29
11/11/2016,オーストラリアの平原に生息する。,エミュー,ウンリ,http://www.kobe-ojizoo.jp//data/animal/20130316192053.jpeg,male,Dromaius novehollandiae ,9
13/4/2005,原種はイベリア半島、南フランス、北アフリカに生息していたアナウサギ。,ウサギ,クニキ,http://www.kobe-ojizoo.jp//data/animal/20140131193658.jpeg,female,Oryctolagus cuniculus domesticus ,15
18/10/2002,海岸・河口・港等に生息する。小型の魚や甲殻類を食べる。,ウミネコ,サシト,http://www.kobe-ojizoo.jp//data/animal/20140327190254.jpeg,male,Larus crassirostris ,7
19/2/2019,日本最大の陸棲動物。,エゾヒグマ,トツム,http://www.kobe-ojizoo.jp//data/animal/20130316191655.jpeg,male,Ursus arctos yesoensis ,7
28/8/2000,果実を主食とする。,エジプトルーセットオオコウモリ,カウア,http://www.kobe-ojizoo.jp//data/animal/20140331173333.jpeg,female,Rousettus aegyptiacus ,29
29/11/1994,地表棲で飛翔することは苦手であり、昼行性で、夜間は樹上で休む。,インドクジャク(シロクジャク),トネチ,http://www.kobe-ojizoo.jp//data/animal/20140125155419.jpeg,female,Pavo cristatus ,26
29/11/2007,黒色の地に黄色の星型の放射状の模様は腹甲にもあり、ホウシャガメと並んで美しいカメ。,インドホシガメ,イアタ,http://www.kobe-ojizoo.jp//data/animal/20140131203044.jpeg,female,Geochelone elegans ,2
15/11/2016,果実を主食とする。,インドオオコウモリ,タツケ,http://www.kobe-ojizoo.jp//data/animal/20140331173411.jpeg,female,Pteropus giganteus ,10
3/4/1990,オスの首にたてがみ状の長い毛がある。,アムールヒョウ,ウテク,http://www.kobe-ojizoo.jp//data/animal/20130316190303.jpeg,male,Panthera pardus orientalis ,16
13/6/2010,体色は黒く、顔の周囲と、背から腰にかけての長い毛、尾の房毛は白い。,アビシニアコロブス,ケテネ,http://www.kobe-ojizoo.jp//data/animal/20130316185304.jpeg,male,Colobus guereza ,9
19/10/1995,シベリア、中国東北部に生息する。,アムールトラ,ツシシ,http://www.kobe-ojizoo.jp//data/animal/20130316185907.jpeg,female,Panthera tigris altaica ,12
18/4/2012,家族単位の小さな集団で生息し、木の根や球根、果実などを食べる。,アフリカタテガミヤマアラシ,エメレ,http://www.kobe-ojizoo.jp//data/animal/20130316185441.jpeg,male,Hystrix cristata ,29
9/3/1993,カンガルー類で最大。,アカカンガルー,オテ,http://www.kobe-ojizoo.jp//data/animal/20140125155149.jpeg,female,Macropus  rufus ,5
2/11/1992,体長約50cm、尾長約50cm。,アカハナグマ,エノテ,http://www.kobe-ojizoo.jp//data/animal/20130316184633.jpeg,female,Nasua nasua ,30
4/6/1991,草、木の葉や枝、果実などを食べる。体重は5トンを超えることがある。一般的に牙はオスが大きく、メスは小さいが、オス・メスともに生えないこともある。妊娠期間は約22ヵ月。森林伐採・農地開拓による生息域の破壊などにより、生息数が減少している。,アジアゾウ,リヲラ,http://www.kobe-ojizoo.jp//data/animal/20130316190923.jpeg,male,Elephas maximus ,5
29/7/2014,つがいか20頭までの小さな群れで生息する。,アカコンゴウインコ,レウト,http://www.kobe-ojizoo.jp//data/animal/20140125172038.jpeg,female,Ara macao ,23
3/5/2015,赤みを帯びた足が特徴で、成長すると甲羅の長さが40cmを超えるものもいる。,アカアシガメ,トイリ,http://www.kobe-ojizoo.jp//data/animal/20140131202856.jpeg,male,Chelonoidis carbonaria ,11
